5797,2
5798,3
5799,3
5800,3
5801,1
5802,1
5803,2
5804,2
5805,2
5806,2
5807,2
5808,1
5809,3
5810,2
5811,3
5812,2
5813,4
5814,3
5815,3
5816,3
5817,1
5818,2
5819,1
5820,2
5821,3
5822,2
5823,2
5824,3
5825,2
5826,2
5827,3
5828,2
5829,1
5830,1
5831,2
5832,4
5833,5
5834,2
5835,1
5836,2
5837,2
5838,1
5839,1
5840,3
5841,2
5842,2
5843,1
5844,3
5845,1
5846,3
5847,1
5848,3
5849,2
5850,2
5851,2
5852,4
5853,2
5854,3
5855,4
5856,1
5857,2
5858,2
5859,2
5860,1
5861,2
5862,4
5863,3
5864,2
5865,4
5866,1
5867,2
5868,3
5869,2
5870,2
5871,1
5872,2
5873,1
5874,2
5875,2
5876,2
5877,3
5878,1
5879,1
5880,4
5881,3
5882,1
5883,2
5884,4
5885,4
5886,3
5887,3
5888,4
5889,2
5890,2
5891,1
5892,4
5893,1
5894,4
5895,2
5896,3
5897,1
5898,2
5899,1
5900,3
5901,1
5902,2
5903,2
5904,3
5905,2
5906,4
5907,2
5908,2
5909,2
5910,1
5911,4
5912,1
5913,1
5914,4
5915,5
5916,4
5917,4
5918,4
5919,3
5920,1
5921,2
5922,4
5923,2
5924,1
5925,3
5926,1
5927,3
5928,2
5929,5
5930,1
5931,6
5932,2
5933,2
5934,2
5935,3
5936,2
5937,2
5938,3
5939,1
5940,2
5941,2
5942,1
5943,1
5944,3
5945,1
5946,2
5947,3
5948,3
5949,3
5950,3
5951,1
5952,3
5953,1
5954,3
5955,1
5956,4
5957,3
5958,2
5959,3
5960,1
5961,2
5962,1
5963,3
5964,3
5965,2
5966,2
5967,1
5968,2
5969,3
5970,2
5971,2
5972,3
5973,3
5974,1
5975,1
5976,3
5977,2
5978,2
5979,3
5980,2
5981,3
5982,3
5983,2
5984,1
5985,1
5986,3
5987,2
5988,2
5989,2
5990,3
5991,4
5992,3
5993,3
5994,1
5995,2
5996,1
5997,1
5998,1
5999,1
6000,3
6001,3
6002,2
6003,3
6004,3
6005,1
6006,2
6007,3
6008,4
6009,2
6010,1
6011,1
6012,2
6013,2
6014,2
6015,1
6016,2
6017,1
6018,3
6019,4
6020,2
6021,1
6022,2
6023,3
6024,2
6025,1
6026,2
6027,3
6028,1
6029,4
6030,2
6031,4
6032,1
6033,3
6034,2
6035,4
6036,2
6037,4
6038,1
6039,4
6040,2
6041,2
6042,4
6043,1
6044,2
6045,1
6046,2
6047,4
6048,1
6049,4
6050,2
6051,1
6052,2
6053,2
6054,1
6055,2
6056,2
6057,3
6058,2
6059,2
6060,2
6061,2
6062,3
6063,2
6064,3
6065,1
6066,4
6067,2
6068,1
6069,2
6070,2
6071,2
6072,4
6073,2
6074,2
6075,1
6076,3
6077,1
6078,4
6079,2
6080,3
6081,2
6082,4
6083,2
6084,3
6085,3
6086,1
6087,1
6088,3
6089,1
6090,3
6091,2
6092,2
6093,2
6094,1
6095,3
6096,2
6097,4
6098,2
6099,1
6100,3
6101,2
6102,4
6103,1
6104,2
6105,1
6106,2
6107,2
6108,2
6109,1
6110,2
6111,4
6112,1
6113,2
6114,3
6115,2
6116,2
6117,3
6118,2
6119,2
6120,3
6121,3
6122,3
6123,1
6124,4
6125,1
6126,4
6127,4
6128,2
6129,3
6130,2
6131,3
6132,1
6133,3
6134,4
6135,3
6136,1
6137,1
6138,3
6139,2
6140,2
6141,1
6142,1
6143,2
6144,3
6145,2
6146,3
6147,3
6148,3
6149,1
6150,1
6151,3
6152,4
6153,3
6154,2
6155,2
6156,1
6157,1
6158,1
6159,3
6160,2
6161,2
6162,1
6163,4
6164,2
6165,1
6166,1
6167,4
6168,3
6169,2
6170,2
6171,2
6172,4
6173,2
6174,2
6175,1
6176,1
6177,2
6178,5
6179,2
6180,3
6181,2
6182,1
6183,4
6184,3
6185,2
6186,1
6187,1
6188,2
6189,4
6190,2
6191,2
6192,2
6193,2
6194,1
6195,2
6196,2
6197,3
6198,1
6199,4
6200,3
6201,3
6202,2
6203,2
6204,2
6205,2
6206,1
6207,3
6208,2
6209,3
6210,1
6211,2
6212,2
6213,1
6214,3
6215,2
6216,2
6217,3
6218,1
6219,3
6220,1
6221,2
6222,1
6223,2
6224,3
6225,4
6226,1
6227,2
6228,2
6229,2
6230,3
6231,2
6232,2
6233,2
6234,2
6235,2
6236,2
6237,1
6238,5
6239,2
6240,1
6241,1
6242,2
6243,1
6244,2
6245,3
6246,3
6247,3
6248,1
6249,2
6250,2
6251,3
6252,2
6253,2
6254,3
6255,2
6256,1
6257,1
6258,1
6259,1
6260,2
6261,3
6262,1
6263,2
6264,2
6265,3
6266,2
6267,1
6268,2
6269,1
6270,2
6271,2
6272,4
6273,3
6274,4
6275,1
6276,3
6277,3
6278,3
6279,4
6280,2
6281,1
6282,1
6283,2
6284,1
6285,2
6286,1
6287,2
6288,1
6289,1
6290,1
6291,3
6292,3
6293,1
6294,4
6295,3
6296,1
6297,3
6298,4
6299,1
6300,2
6301,2
6302,4
6303,2
6304,2
6305,1
6306,2
6307,4
6308,2
6309,3
6310,2
6311,5
6312,2
6313,1
6314,3
6315,2
6316,1
6317,2
6318,2
6319,3
6320,2
6321,3
6322,1
6323,3
6324,3
6325,2
6326,2
6327,2
6328,2
6329,1
6330,2
6331,2
6332,3
6333,1
6334,1
6335,2
6336,2
6337,2
6338,3
6339,4
6340,2
6341,2
6342,2
6343,1
6344,4
6345,2
6346,1
6347,3
6348,1
6349,3
6350,2
6351,2
6352,2
6353,1
6354,4
6355,1
6356,3
6357,1
6358,2
6359,2
6360,1
6361,4
6362,2
6363,2
6364,4
6365,1
6366,2
6367,2
6368,2
6369,2
6370,4
6371,3
6372,1
6373,2
6374,2
6375,3
6376,1
6377,2
6378,1
6379,3
6380,3
6381,1
6382,1
6383,1
6384,3
6385,5
6386,1
6387,3
6388,4
6389,2
6390,2
6391,2
6392,3
6393,3
6394,2
6395,2
6396,2
6397,1
6398,2
6399,1
6400,3
6401,3
6402,2
6403,2
6404,3
6405,2
6406,2
6407,3
6408,3
6409,1
6410,2
6411,2
6412,1
6413,2
6414,3
6415,3
6416,1
6417,2
6418,1
6419,5
6420,3
6421,2
6422,4
6423,2
6424,3
6425,3
6426,1
6427,1
6428,2
6429,1
6430,4
6431,1
6432,2
6433,1
6434,2
6435,1
6436,2
6437,2
6438,2
6439,2
6440,3
6441,2
6442,1
6443,3
6444,2
6445,4
6446,3
6447,2
6448,3
6449,3
6450,2
6451,4
6452,2
6453,2
6454,1
6455,2
6456,2
6457,2
6458,4
6459,2
6460,1
6461,2
6462,2
6463,1
6464,2
6465,1
6466,2
6467,3
6468,1
6469,2
6470,2
6471,2
6472,3
6473,2
6474,3
6475,3
6476,1
6477,1
6478,2
6479,4
6480,1
6481,2
6482,2
6483,3
6484,1
6485,3
6486,2
6487,1
6488,4
6489,1
6490,2
6491,4
6492,3
6493,1
6494,3
6495,3
6496,2
6497,1
6498,3
6499,1
6500,2
6501,2
6502,1
6503,2
6504,2
6505,2
6506,3
6507,2
6508,3
6509,2
6510,2
6511,2
6512,1
6513,3
6514,2
6515,2
6516,1
6517,3
6518,2
6519,4
6520,2
6521,4
6522,2
6523,1
6524,1
6525,2
6526,1
6527,1
6528,2
6529,3
6530,2
6531,4
6532,2
6533,2
6534,1
6535,3
6536,3
6537,3
6538,1
6539,2
6540,2
6541,1
6542,1
6543,3
6544,3
6545,2
6546,3
6547,4
6548,1
6549,2
6550,2
6551,2
6552,2
6553,2
6554,2
6555,2
6556,3
6557,3
6558,2
6559,3
6560,2
6561,2
6562,2
6563,2
6564,2
6565,1
6566,2
6567,3
6568,2
6569,1
6570,5
6571,2
6572,2
6573,2
6574,2
6575,2
6576,1
6577,2
6578,2
6579,2
6580,2
6581,1
6582,2
6583,3
6584,2
6585,2
6586,3
6587,4
6588,2
6589,1
6590,2
6591,3
6592,1
6593,4
6594,1
6595,1
6596,6
6597,1
6598,2
6599,2
6600,2
6601,5
6602,2
6603,2
6604,2
6605,3
6606,2
6607,2
6608,2
6609,2
6610,1
6611,1
6612,3
6613,2
6614,3
6615,2
6616,1
6617,1
6618,2
6619,3
6620,1
6621,3
6622,2
6623,2
6624,1
6625,2
6626,1
6627,1
6628,3
6629,1
6630,2
6631,2
6632,3
6633,5
6634,1
6635,1
6636,1
6637,3
6638,2
6639,2
6640,5
6641,2
6642,2
6643,2
6644,1
6645,1
6646,4
6647,1
6648,2
6649,3
6650,3
6651,1
6652,3
6653,1
6654,1
6655,2
6656,3
6657,1
6658,3
6659,2
6660,1
6661,3
6662,2
6663,3
6664,2
6665,3
6666,2
6667,1
6668,1
6669,3
6670,2
6671,2
6672,2
6673,3
6674,4
6675,3
6676,2
6677,2
6678,2
6679,2
6680,1
6681,2
6682,2
6683,2
6684,4
6685,2
6686,2
6687,2
6688,3
6689,2
6690,1
6691,1
6692,3
6693,3
6694,3
6695,3
6696,2
6697,1
6698,2
6699,2
6700,2
6701,3
6702,1
6703,2
6704,1
6705,2
6706,2
6707,2
6708,3
6709,3
6710,3
6711,4
6712,3
6713,1
6714,2
6715,3
6716,2
6717,1
6718,1
6719,2
6720,3
6721,1
6722,3
6723,1
6724,2
6725,2
6726,2
6727,1
6728,2
6729,2
6730,2
6731,2
6732,1
6733,1
6734,3
6735,2
6736,6
6737,3
6738,2
6739,3
6740,3
6741,1
6742,2
6743,1
6744,1
6745,2
6746,2
6747,4
6748,3
6749,1
6750,1
6751,4
6752,2
6753,1
6754,2
6755,1
6756,1
6757,4
6758,2
6759,2
6760,1
6761,2
6762,2
6763,3
6764,1
6765,1
6766,2
6767,3
6768,1
6769,4
6770,2
6771,2
6772,2
6773,2
6774,1
6775,3
6776,1
6777,3
6778,1
6779,4
6780,1
6781,1
6782,2
6783,3
6784,1
6785,1
6786,3
6787,1
6788,4
6789,2
6790,2
6791,1
6792,2
6793,2
6794,2
6795,2
6796,2
6797,3
6798,1
6799,3
6800,2
6801,1
6802,1
6803,1
6804,3
6805,1
6806,2
6807,2
6808,3
6809,2
6810,3
6811,2
6812,2
6813,2
6814,1
6815,1
6816,1
6817,4
6818,1
6819,1
6820,1
6821,2
6822,3
6823,2
6824,2
6825,1
6826,2
6827,2
6828,2
6829,2
6830,2
6831,2
6832,2
6833,1
6834,3
6835,1
6836,2
6837,4
6838,1
6839,5
6840,2
6841,3
6842,1
6843,2
6844,3
6845,1
6846,3
6847,4
6848,2
6849,2
6850,3
6851,3
6852,1
6853,2
6854,2
6855,2
6856,2
6857,1
6858,2
6859,2
6860,1
6861,3
6862,2
6863,2
6864,2
6865,3
6866,1
6867,2
6868,2
6869,2
6870,2
6871,3
6872,3
6873,3
6874,1
6875,2
6876,3
6877,3
6878,1
6879,1
6880,1
6881,3
6882,2
6883,1
6884,2
6885,3
6886,2
6887,2
6888,3
6889,2
6890,2
6891,2
6892,2
6893,3
6894,2
6895,2
6896,2
6897,2
6898,1
6899,2
6900,2
6901,2
6902,3
6903,1
6904,4
6905,3
6906,2
6907,2
6908,3
6909,3
6910,1
6911,2
6912,1
6913,4
6914,2
6915,3
6916,2
6917,1
6918,1
6919,1
6920,1
6921,2
6922,2
6923,4
6924,1
6925,5
6926,1
6927,3
6928,1
6929,1
6930,2
6931,3
6932,2
6933,1
6934,2
6935,2
6936,2
6937,1
6938,2
6939,2
6940,3
6941,4
6942,1
6943,2
6944,4
6945,2
6946,3
6947,1
6948,5
6949,2
6950,3
6951,3
6952,2
6953,1
6954,2
6955,3
6956,1
6957,3
6958,1
6959,2
6960,2
6961,3
6962,2
6963,5
6964,1
6965,2
6966,1
6967,2
6968,2
6969,1
6970,4
6971,2
6972,1
6973,2
6974,4
6975,3
6976,3
6977,1
6978,3
6979,1
6980,2
6981,1
6982,4
6983,3
6984,1
6985,1
6986,2
6987,2
6988,2
6989,2
6990,3
6991,1
6992,3
6993,2
6994,2
6995,3
6996,2
6997,2
6998,1
6999,2
7000,3
7001,1
7002,2
7003,2
7004,2
7005,1
7006,2
7007,1
7008,1
7009,3
7010,4
7011,1
7012,3
7013,3
7014,1
7015,1
7016,3
7017,1
7018,1
7019,2
7020,1
7021,3
7022,1
7023,3
7024,2
7025,2
7026,2
7027,3
7028,4
7029,1
7030,1
7031,3
7032,1
7033,4
7034,2
7035,1
7036,1
7037,1
7038,2
7039,2
7040,2
7041,2
7042,2
7043,1
7044,4
7045,2
7046,1
7047,3
7048,1
7049,3
7050,2
7051,2
7052,1
7053,2
7054,3
7055,3
7056,3
7057,3
7058,3
7059,2
7060,3
7061,2
7062,4
7063,2
7064,1
7065,1
7066,1
7067,3
7068,1
7069,3
7070,3
7071,2
7072,2
7073,1
7074,2
7075,3
7076,2
7077,3
7078,1
7079,3
7080,2
7081,2
7082,1
7083,3
7084,2
7085,2
7086,2
7087,2
7088,2
7089,1
7090,2
7091,2
7092,2
7093,3
7094,1
7095,1
7096,3
7097,1
7098,3
7099,2
7100,2
7101,2
7102,2
7103,3
7104,2
7105,5
7106,2
7107,3
7108,1
7109,2
7110,1
7111,2
7112,3
7113,1
7114,1
7115,3
7116,2
7117,2
7118,1
7119,1
7120,1
7121,2
7122,1
7123,2
7124,2
7125,3
7126,2
7127,1
7128,2
7129,1
7130,2
7131,1
7132,1
7133,1
7134,1
7135,2
7136,2
7137,2
7138,1
7139,2
7140,4
7141,1
7142,3
7143,2
7144,3
7145,2
7146,2
7147,3
7148,2
7149,4
7150,3
7151,1
7152,2
7153,1
7154,3
7155,1
7156,1
7157,2
7158,4
7159,3
7160,1
7161,1
7162,2
7163,1
7164,1
7165,2
7166,2
7167,1
7168,5
7169,2
7170,2
7171,1
7172,3
7173,1
7174,3
7175,2
7176,1
7177,3
7178,3
7179,3
7180,2
7181,3
7182,1
7183,2
7184,2
7185,2
7186,1
7187,1
7188,2
7189,3
7190,4
7191,2
7192,4
7193,1
7194,1
7195,3
7196,2
7197,2
7198,2
7199,3
7200,3
7201,3
7202,1
7203,2
7204,2
7205,1
7206,2
7207,3
7208,2
7209,2
7210,2
7211,3
7212,3
7213,2
7214,2
7215,1
7216,3
7217,1
7218,2
7219,1
7220,2
7221,4
7222,1
7223,2
7224,2
7225,1
7226,1
7227,3
7228,2
7229,2
7230,2
7231,1
7232,3
7233,1
7234,1
7235,1
7236,3
7237,3
7238,2
7239,3
7240,1
7241,2
7242,3
7243,2
7244,2
7245,2
7246,2
7247,2
7248,3
7249,2
7250,2
7251,2
7252,2
7253,2
7254,2
7255,3
7256,2
7257,2
7258,2
7259,2
7260,2
7261,1
7262,2
7263,3
7264,5
7265,3
7266,1
7267,3
7268,1
7269,2
7270,2
7271,1
7272,1
7273,2
7274,3
7275,1
7276,2
7277,2
7278,2
7279,1
7280,1
7281,2
7282,1
7283,2
7284,2
7285,3
7286,2
7287,2
7288,3
7289,2
7290,1
7291,3
7292,1
7293,1
7294,2
7295,1
7296,3
7297,1
7298,2
7299,2
7300,2
7301,4
7302,1
7303,1
7304,1
7305,2
7306,4
7307,3
7308,2
7309,2
7310,3
7311,3
7312,2
7313,4
7314,3
7315,3
7316,1
7317,2
7318,1
7319,3
7320,5
7321,1
7322,1
7323,3
7324,1
7325,2
7326,3
7327,3
7328,3
7329,3
7330,1
7331,1
7332,1
7333,2
7334,2
7335,1
7336,1
7337,2
7338,2
7339,1
7340,2
7341,1
7342,4
7343,2
7344,5
7345,1
7346,1
7347,4
7348,4
7349,4
7350,2
7351,1
7352,2
7353,3
7354,1
7355,3
7356,1
7357,2
7358,2
7359,3
7360,1
7361,1
7362,3
7363,1
7364,3
7365,1
7366,3
7367,3
7368,2
7369,2
7370,2
7371,2
7372,2
7373,1
7374,4
7375,2
7376,1
7377,3
7378,2
7379,3
7380,3
7381,1
7382,2
7383,1
7384,1
7385,3
7386,1
7387,2
7388,1
7389,2
7390,3
7391,1
7392,4
7393,3
7394,1
7395,1
7396,5
7397,2
7398,2
7399,2
7400,2
7401,1
7402,2
7403,3
7404,1
7405,2
7406,3
7407,1
7408,2
7409,5
7410,1
7411,3
7412,1
7413,1
7414,3
7415,2
7416,1
7417,1
7418,2
7419,1
7420,1
7421,2
7422,4
7423,1
7424,2
7425,3
7426,2
7427,2
7428,1
7429,2
7430,2
7431,3
7432,3
7433,2
7434,1
7435,3
7436,3
7437,3
7438,3
7439,3
7440,1
7441,3
7442,2
7443,2
7444,2
7445,3
7446,2
7447,2
7448,5
7449,2
7450,1
7451,3
7452,1
7453,2
7454,1
7455,2
7456,1
7457,1
7458,3
7459,3
7460,2
7461,1
7462,2
7463,2
7464,1
7465,3
7466,1
7467,3
7468,2
7469,1
7470,3
7471,1
7472,1
7473,3
7474,1
7475,2
7476,2
7477,2
7478,3
7479,1
7480,2
7481,1
7482,2
7483,2
7484,1
7485,1
7486,2
7487,1
7488,2
7489,3
7490,3
7491,3
7492,1
7493,2
7494,2
7495,1
7496,3
7497,1
7498,1
7499,4
7500,1
7501,2
7502,2
7503,1
7504,3
7505,2
7506,2
7507,1
7508,3
7509,3
7510,1
7511,4
7512,2
7513,1
7514,3
7515,4
7516,1
7517,1
7518,2
7519,2
7520,1
7521,1
7522,1
7523,2
7524,2
7525,2
7526,2
7527,4
7528,2
7529,3
7530,2
7531,3
7532,2
7533,3
7534,3
7535,2
7536,1
7537,1
7538,3
7539,3
7540,1
7541,1
7542,2
7543,3
7544,1
7545,2
7546,1
7547,1
7548,2
7549,2
7550,1
7551,1
7552,1
7553,2
7554,3
7555,3
7556,2
7557,2
7558,2
7559,1
7560,2
7561,2
7562,2
7563,3
7564,4
7565,1
7566,3
7567,1
7568,1
7569,2
7570,2
7571,1
7572,2
7573,1
7574,2
7575,3
7576,1
7577,4
7578,2
7579,1
7580,1
7581,3
7582,1
7583,2
7584,1
7585,1
7586,1
7587,2
7588,1
7589,3
7590,2
7591,1
7592,2
7593,2
7594,2
7595,1
7596,2
7597,1
7598,5
7599,1
7600,2
7601,2
7602,2
7603,2
7604,2
7605,1
7606,1
7607,1
7608,1
7609,2
7610,1
7611,3
7612,1
7613,3
7614,2
7615,1
7616,2
7617,4
7618,2
7619,3
7620,2
7621,2
7622,1
7623,2
7624,2
7625,2
7626,1
7627,5
7628,1
7629,1
7630,1
7631,2
7632,2
7633,2
7634,1
7635,3
7636,2
7637,1
7638,3
7639,1
7640,2
7641,3
7642,1
7643,1
7644,1
7645,2
7646,1
7647,1
7648,1
7649,3
7650,1
7651,1
7652,2
7653,1
7654,3
7655,2
7656,2
7657,2
7658,1
7659,3
7660,1
7661,2
7662,2
7663,1
7664,2
7665,2
7666,2
7667,4
7668,1
7669,1
7670,3
7671,1
7672,2
7673,1
7674,2
7675,2
7676,2
7677,2
7678,2
7679,1
7680,1
7681,1
7682,2
7683,2
7684,3
7685,3
7686,1
7687,2
7688,1
7689,2
7690,2
7691,2
7692,2
7693,3
7694,1
7695,2
7696,1
7697,3
7698,2
7699,1
7700,4
7701,1
7702,3
7703,2
7704,1
7705,1
7706,4
7707,3
7708,2
7709,3
7710,1
7711,2
7712,1
7713,1
7714,2
7715,1
7716,3
7717,1
7718,1
7719,1
7720,3
7721,1
7722,3
7723,1
7724,3
7725,1
7726,1
7727,1
7728,2
7729,2
7730,2
7731,1
7732,1
7733,1
7734,2
7735,2
7736,1
7737,2
7738,2
7739,2
7740,2
7741,2
7742,1
7743,2
7744,2
7745,2
7746,1
7747,3
7748,2
7749,1
7750,1
7751,1
7752,4
7753,1
7754,1
7755,3
7756,1
7757,1
7758,3
7759,5
7760,1
7761,2
7762,2
7763,2
7764,3
7765,1
7766,3
7767,2
7768,1
7769,2
7770,1
7771,3
7772,1
7773,1
7774,2
7775,4
7776,2
7777,1
7778,2
7779,2
7780,4
7781,2
7782,2
7783,3
7784,1
7785,1
7786,1
7787,1
7788,1
7789,3
7790,3
7791,3
7792,2
7793,3
7794,1
7795,2
7796,2
7797,1
7798,3
7799,2
7800,1
7801,2
7802,2
7803,4
7804,2
7805,3
7806,1
7807,1
7808,2
7809,1
7810,2
7811,2
7812,1
7813,2
7814,2
7815,1
7816,3
7817,1
7818,1
7819,1
7820,1
7821,4
7822,2
7823,5
7824,1
7825,2
7826,1
7827,2
7828,1
7829,3
7830,2
7831,2
7832,1
7833,1
7834,2
7835,2
7836,2
7837,4
7838,2
7839,3
7840,2
7841,1
7842,1
7843,3
7844,2
7845,1
7846,3
7847,3
7848,1
7849,2
7850,2
7851,1
7852,2
7853,3
7854,1
7855,1
7856,1
7857,3
7858,2
7859,1
7860,3
7861,1
7862,5
7863,2
7864,2
7865,1
7866,1
7867,2
7868,3
7869,2
7870,3
7871,2
7872,2
7873,2
7874,3
7875,3
7876,1
7877,3
7878,1
7879,1
7880,1
7881,3
7882,1
7883,2
7884,2
7885,1
7886,2
7887,2
7888,1
7889,2
7890,2
7891,1
7892,2
7893,2
7894,2
7895,1
7896,3
7897,1
7898,2
7899,1
7900,3
7901,1
7902,2
7903,3
7904,1
7905,2
7906,1
7907,3
7908,2
7909,1
7910,1
7911,2
7912,2
7913,4
7914,1
7915,2
7916,2
7917,2
7918,1
7919,3
7920,2
7921,4
7922,2
7923,3
7924,2
7925,1
7926,1
7927,3
7928,2
7929,1
7930,4
7931,2
7932,2
7933,2
7934,3
7935,2
7936,1
7937,4
7938,3
7939,4
7940,1
7941,1
7942,2
7943,2
7944,3
7945,2
7946,2
7947,1
7948,1
7949,1
7950,3
7951,2
7952,1
7953,1
7954,2
7955,1
7956,3
7957,1
7958,1
7959,2
7960,1
7961,1
7962,5
7963,1
7964,4
7965,3
7966,2
7967,1
7968,2
7969,1
7970,1
7971,2
7972,1
7973,1
7974,1
7975,1
7976,4
7977,1
7978,2
7979,4
7980,3
7981,1
7982,2
7983,4
7984,1
7985,2
7986,3
7987,3
7988,3
7989,2
7990,2
7991,2
7992,3
7993,3
7994,2
7995,2
7996,2
7997,1
7998,5
7999,3
8000,1
8001,2
8002,1
8003,1
8004,1
8005,1
8006,3
8007,2
8008,3
8009,1
8010,2
8011,2
8012,1
8013,3
8014,2
8015,1
8016,3
8017,1
8018,2
8019,2
8020,1
8021,1
8022,3
8023,2
8024,2
8025,3
8026,1
8027,2
8028,1
8029,2
8030,1
8031,3
8032,1
8033,2
8034,1
8035,2
8036,1
8037,2
8038,3
8039,1
8040,3
8041,1
8042,3
8043,2
8044,3
8045,1
8046,2
8047,2
8048,1
8049,1
8050,1
8051,2
8052,2
8053,1
8054,2
8055,3
8056,2
8057,2
8058,2
8059,1
8060,2
8061,2
8062,1
8063,1
8064,3
8065,1
8066,2
8067,2
8068,2
8069,4
8070,3
8071,1
8072,4
8073,2
8074,1
8075,2
8076,1
8077,1
8078,1
8079,3
8080,2
8081,2
8082,1
8083,1
8084,1
8085,2
8086,1
8087,1
8088,1
8089,1
8090,2
8091,1
8092,2
8093,1
8094,3
8095,2
8096,1
8097,2
8098,2
8099,1
8100,1
8101,1
8102,3
8103,2
8104,2
8105,1
8106,3
8107,4
8108,1
8109,1
8110,2
8111,3
8112,1
8113,2
8114,2
8115,2
8116,1
8117,1
8118,2
8119,2
8120,1
8121,4
8122,3
8123,1
8124,1
8125,1
8126,2
8127,1
8128,1
8129,2
8130,3
8131,1
8132,3
8133,1
8134,1
8135,2
8136,1
8137,4
8138,2
8139,1
8140,1
8141,2
8142,2
8143,1
8144,1
8145,1
8146,2
8147,2
8148,1
8149,2
8150,2
8151,2
8152,3
8153,2
8154,3
8155,3
8156,1
8157,3
8158,2
8159,2
8160,1
8161,2
8162,2
8163,1
8164,2
8165,2
8166,2
8167,2
8168,1
8169,1
8170,2
8171,1
8172,3
8173,1
8174,2
8175,1
8176,3
8177,2
8178,1
8179,2
8180,2
8181,1
8182,2
8183,1
8184,2
8185,4
8186,2
8187,4
8188,3
8189,2
8190,1
8191,3
8192,3
8193,2
8194,2
8195,1
8196,1
8197,3
8198,2
8199,1
8200,3
8201,1
8202,2
8203,1
8204,4
8205,2
8206,1
8207,2
8208,1
8209,2
8210,1
8211,1
8212,2
8213,2
8214,2
8215,2
8216,1
8217,2
8218,3
8219,2
8220,3
8221,1
8222,2
8223,1
8224,2
8225,1
8226,2
8227,2
8228,2
8229,4
8230,2
8231,1
8232,2
8233,2
8234,1
8235,2
8236,1
8237,1
8238,1
8239,3
8240,1
8241,1
8242,1
8243,2
8244,2
8245,3
8246,1
8247,1
8248,3
8249,3
8250,3
8251,1
8252,2
8253,3
8254,2
8255,2
8256,1
8257,1
8258,1
8259,3
8260,1
8261,1
8262,2
8263,2
8264,3
8265,2
8266,2
8267,2
8268,4
8269,3
8270,1
8271,1
8272,2
8273,3
8274,2
8275,1
8276,1
8277,3
8278,2
8279,3
8280,1
8281,3
8282,4
8283,3
8284,2
8285,2
8286,2
8287,3
8288,1
8289,2
8290,2
8291,2
8292,2
8293,1
8294,1
8295,2
8296,1
8297,2
8298,2
8299,3
8300,3
8301,2
8302,1
8303,2
8304,1
8305,1
8306,2
8307,1
8308,3
8309,1
8310,3
8311,2
8312,2
8313,3
8314,1
8315,1
8316,2
8317,1
8318,4
8319,2
8320,1
8321,2
8322,2
8323,3
8324,2
8325,2
8326,1
8327,2
8328,1
8329,2
8330,1
8331,3
8332,1
8333,1
8334,1
8335,1
8336,1
8337,3
8338,3
8339,2
8340,2
8341,1
8342,5
8343,2
8344,3
8345,1
8346,2
8347,2
8348,1
8349,1
8350,2
8351,1
8352,2
8353,2
8354,4
8355,1
8356,1
8357,2
8358,2
8359,2
8360,1
8361,2
8362,1
8363,2
8364,2
8365,2
8366,4
8367,1
8368,1
8369,2
8370,1
8371,1
8372,3
8373,2
8374,2
8375,2
8376,1
8377,2
8378,2
8379,3
8380,1
8381,4
8382,1
8383,1
8384,3
8385,2
8386,2
8387,3
8388,1
8389,2
8390,1
8391,2
8392,2
8393,2
8394,1
8395,2
8396,1
8397,2
8398,4
8399,1
8400,2
8401,4
8402,1
8403,1
8404,3
8405,1
8406,1
8407,2
8408,1
8409,2
8410,2
8411,2
8412,2
8413,2
8414,1
8415,3
8416,3
8417,1
8418,3
8419,2
8420,1
8421,4
8422,1
8423,3
8424,1
8425,4
8426,1
8427,3
8428,3
8429,1
8430,1
8431,3
8432,1
8433,2
8434,2
8435,2
8436,1
8437,3
8438,1
8439,1
8440,1
8441,2
8442,1
8443,2
8444,2
8445,1
8446,2
8447,2
8448,3
8449,1
8450,1
8451,1
8452,1
8453,3
8454,1
8455,2
8456,3
8457,2
8458,2
8459,1
8460,2
8461,2
8462,1
8463,1
8464,2
8465,3
8466,1
8467,2
8468,1
8469,2
8470,1
8471,4
8472,1
8473,2
8474,1
8475,2
8476,1
8477,2
8478,2
8479,1
8480,3
8481,2
8482,1
8483,2
8484,1
8485,2
8486,1
8487,3
8488,2
8489,2
8490,3
8491,2
8492,2
8493,1
8494,3
8495,3
8496,1
8497,2
8498,2
8499,3
8500,1
8501,1
8502,1
8503,2
8504,2
8505,1
8506,3
8507,1
8508,1
8509,2
8510,1
8511,4
8512,1
8513,3
8514,1
8515,2
8516,4
8517,2
8518,2
8519,1
8520,2
8521,3
8522,1
8523,1
8524,2
8525,1
8526,3
8527,2
8528,4
8529,2
8530,1
8531,3
8532,2
8533,1
8534,1
8535,1
8536,2
8537,2
8538,2
8539,2
8540,1
8541,1
8542,1
8543,3
8544,2
8545,2
8546,2
8547,2
8548,1
8549,2
8550,2
8551,1
8552,2
8553,1
8554,2
8555,3
8556,1
8557,1
8558,1
8559,1
8560,1
8561,2
8562,1
8563,1
8564,2
8565,2
8566,1
8567,1
8568,4
8569,2
8570,1
8571,2
8572,2
8573,2
8574,2
8575,2
8576,3
8577,3
8578,1
8579,1
8580,2
8581,2
8582,1
8583,4
8584,1
8585,1
8586,2
8587,2
8588,1
8589,2
8590,1
8591,5
8592,1
8593,2
8594,1
8595,2
8596,2
